STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
72,Motorola,ThinkPhone 25,https://www.gsmarena.com/motorola_thinkphone_25-13373.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-thinkphone-2024.jpg,Success,
73,Motorola,Moto G75,https://www.gsmarena.com/motorola_moto_g75-13372.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g75.jpg,Success,
74,Motorola,Moto S50,https://www.gsmarena.com/motorola_moto_s50-13293.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-50-neo.jpg,Success,
75,Motorola,Edge 50 Neo,https://www.gsmarena.com/motorola_edge_50_neo-13224.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-50-neo.jpg,Success,
76,Motorola,Moto G55,https://www.gsmarena.com/motorola_moto_g55-13278.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g55-5g.jpg,Success,
77,Motorola,Moto G35,https://www.gsmarena.com/motorola_moto_g35-13288.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g35-5g.jpg,Success,
78,Motorola,Moto G45,https://www.gsmarena.com/motorola_moto_g45-13267.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g45-5g.jpg,Success,
79,Motorola,Edge 50,https://www.gsmarena.com/motorola_edge_50-13231.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-50-5g.jpg,Success,
80,Motorola,Razr+ 2024,https://www.gsmarena.com/motorola_razr+_2024-13213.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-plus-2024.jpg,Success,
81,Motorola,Razr 50 Ultra,https://www.gsmarena.com/motorola_razr_50_ultra-13150.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-50-ultra.jpg,Success,
82,Motorola,Razr 2024,https://www.gsmarena.com/motorola_razr_2024-13214.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-50.jpg,Success,
83,Motorola,Razr 50,https://www.gsmarena.com/motorola_razr_50-13151.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-50.jpg,Success,
84,Motorola,Moto G85,https://www.gsmarena.com/motorola_moto_g85-13144.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g85.jpg,Success,
85,Motorola,S50 Neo,https://www.gsmarena.com/motorola_s50_neo-13152.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-s50-neo.jpg,Success,
86,Motorola,Moto E14,https://www.gsmarena.com/motorola_moto_e14-13148.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e14.jpg,Success,
87,Motorola,Edge (2024),https://www.gsmarena.com/motorola_edge_(2024)-13111.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-2024.jpg,Success,
88,Motorola,Moto X50 Ultra,https://www.gsmarena.com/motorola_moto_x50_ultra-13008.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-50-ultra.jpg,Success,
89,Motorola,Moto G Stylus 5G (2024),https://www.gsmarena.com/motorola_moto_g_stylus_5g_(2024)-12787.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-stylus-5g-2024.jpg,Success,
90,Motorola,Edge 50 Ultra,https://www.gsmarena.com/motorola_edge_50_ultra-12919.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-50-ultra.jpg,Success,
91,Motorola,Edge 50 Fusion,https://www.gsmarena.com/motorola_edge_50_fusion-12871.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-50-fusion.jpg,Success,
92,Motorola,Edge 50 Pro,https://www.gsmarena.com/motorola_edge_50_pro-12909.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge50-pro.jpg,Success,
93,Motorola,Moto G64,https://www.gsmarena.com/motorola_moto_g64-12925.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g64.jpg,Success,
94,Motorola,Moto G04s,https://www.gsmarena.com/motorola_moto_g04s-12921.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g04-4g.jpg,Success,
95,Motorola,Moto G Power (2024),https://www.gsmarena.com/motorola_moto_g_power_(2024)-12867.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-power-2024.jpg,Success,
96,Motorola,Moto G (2024),https://www.gsmarena.com/motorola_moto_g_(2024)-12866.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-2024-.jpg,Success,
97,Motorola,Moto Watch 40,https://www.gsmarena.com/motorola_moto_watch_40-12826.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-watch40.jpg,Success,
