STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
69,XOLO,Play Tab 7.0,https://www.gsmarena.com/xolo_play_tab_7_0-5767.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-play-tab.jpg,Success,
70,XOLO,Tab,https://www.gsmarena.com/xolo_tab-5686.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-tab-1.jpg,Success,
71,XOLO,Q1000s,https://www.gsmarena.com/xolo_q1000s-5642.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-q1000s.jpg,Success,
72,XOLO,A500S,https://www.gsmarena.com/xolo_a500s-5613.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-a500s.jpg,Success,
73,XOLO,Play,https://www.gsmarena.com/xolo_play-5591.php,https://fdn2.gsmarena.com/vv/bigpic/xolo-play.jpg,Success,
74,XOLO,Q600,https://www.gsmarena.com/xolo_q600-5558.php,https://fdn2.gsmarena.com/vv/bigpic/lava-xolo-q600.jpg,Success,
75,XOLO,X1000,https://www.gsmarena.com/xolo_x1000-5532.php,https://fdn2.gsmarena.com/vv/bigpic/lava-x1000.jpg,Success,
76,XOLO,X910,https://www.gsmarena.com/xolo_x910-5535.php,https://fdn2.gsmarena.com/vv/bigpic/lava-x910.jpg,Success,
77,XOLO,X500,https://www.gsmarena.com/xolo_x500-5530.php,https://fdn2.gsmarena.com/vv/bigpic/lava-x500.jpg,Success,
78,XOLO,Q1000,https://www.gsmarena.com/xolo_q1000-5533.php,https://fdn2.gsmarena.com/vv/bigpic/lava-q1000.jpg,Success,
79,XOLO,Q800,https://www.gsmarena.com/xolo_q800-5531.php,https://fdn2.gsmarena.com/vv/bigpic/lava-q800.jpg,Success,
80,XOLO,Q700,https://www.gsmarena.com/xolo_q700-5534.php,https://fdn2.gsmarena.com/vv/bigpic/lava-q700.jpg,Success,
81,XOLO,A500,https://www.gsmarena.com/xolo_a500-5529.php,https://fdn2.gsmarena.com/vv/bigpic/lava-a500.jpg,Success,
