STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
77,Celkon,C399,https://www.gsmarena.com/celkon_c399-5732.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c399.jpg,Success,
78,Celkon,C76,https://www.gsmarena.com/celkon_c76-5731.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c76.jpg,Success,
79,Celkon,C64,https://www.gsmarena.com/celkon_c64-5730.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c64.jpg,Success,
80,Celkon,C63,https://www.gsmarena.com/celkon_c63-5729.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c63.jpg,Success,
81,Celkon,Monalisa 5,https://www.gsmarena.com/celkon_monalisa_5-5694.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-monalisa-5.jpg,Success,
82,Celkon,A112,https://www.gsmarena.com/celkon_a112-5630.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a112.jpg,Success,
83,Celkon,A63,https://www.gsmarena.com/celkon_a63-5629.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a63.jpg,Success,
84,Celkon,A60,https://www.gsmarena.com/celkon_a60-5628.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a60.jpg,Success,
85,Celkon,A20,https://www.gsmarena.com/celkon_a20-5627.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a20.jpg,Success,
86,Celkon,A10,https://www.gsmarena.com/celkon_a10-5626.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a10.jpg,Success,
87,Celkon,C5050 Star,https://www.gsmarena.com/celkon_c5050_star-5622.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c5050.jpg,Success,
88,Celkon,C7030,https://www.gsmarena.com/celkon_c7030-5621.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c7030.jpg,Success,
89,Celkon,A105,https://www.gsmarena.com/celkon_a105-5619.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a105.jpg,Success,
90,Celkon,C349i,https://www.gsmarena.com/celkon_c349i-5618.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c349i.jpg,Success,
91,Celkon,C297,https://www.gsmarena.com/celkon_c297-5617.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c297-1.jpg,Success,
92,Celkon,C69,https://www.gsmarena.com/celkon_c69-5616.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c69.jpg,Success,
93,Celkon,C67+,https://www.gsmarena.com/celkon_c67+-5615.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c67plus.jpg,Success,
94,Celkon,C74,https://www.gsmarena.com/celkon_c74-5614.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c74.jpg,Success,
95,Celkon,CT-910+,https://www.gsmarena.com/celkon_ct_910+-5557.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-ct910-plus.jpg,Success,
