STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
122,Realme,Narzo 60x,https://www.gsmarena.com/realme_narzo_60x-12542.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-60x-5g.jpg,Success,
123,Realme,GT5 240W,https://www.gsmarena.com/realme_gt5_240w-12529.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt-5-240w.jpg,Success,
124,Realme,GT5,https://www.gsmarena.com/realme_gt5-12528.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt5-150w.jpg,Success,
125,Realme,11x,https://www.gsmarena.com/realme_11x-12519.php,https://fdn2.gsmarena.com/vv/bigpic/realme-11x-5g.jpg,Success,
126,Realme,11 4G,https://www.gsmarena.com/realme_11_4g-12445.php,https://fdn2.gsmarena.com/vv/bigpic/realme-11-4g-.jpg,Success,
127,Realme,11,https://www.gsmarena.com/realme_11-12444.php,https://fdn2.gsmarena.com/vv/bigpic/realme-11-5g-tw.jpg,Success,
128,Realme,C51,https://www.gsmarena.com/realme_c51-12527.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c51.jpg,Success,
129,Realme,C53 (India),https://www.gsmarena.com/realme_c53_(india)-12419.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c53-india.jpg,Success,
130,Realme,Pad 2,https://www.gsmarena.com/realme_pad_2-12426.php,https://fdn2.gsmarena.com/vv/bigpic/realme-pad2.jpg,Success,
131,Realme,GT3,https://www.gsmarena.com/realme_gt3-12120.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt-neo5.jpg,Success,
132,Realme,Narzo 60 Pro,https://www.gsmarena.com/realme_narzo_60_pro-12396.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo60-pro-5g.jpg,Success,
133,Realme,Narzo 60,https://www.gsmarena.com/realme_narzo_60-12395.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo60-5g.jpg,Success,
134,Realme,C53,https://www.gsmarena.com/realme_c53-12310.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c53.jpg,Success,
135,Realme,Narzo N53,https://www.gsmarena.com/realme_narzo_n53-12280.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-n53.jpg,Success,
136,Realme,11 Pro+,https://www.gsmarena.com/realme_11_pro+-12246.php,https://fdn2.gsmarena.com/vv/bigpic/realme-11-pro-plus.jpg,Success,
137,Realme,11 Pro,https://www.gsmarena.com/realme_11_pro-12261.php,https://fdn2.gsmarena.com/vv/bigpic/realme-11-pro.jpg,Success,
138,Realme,11 (China),https://www.gsmarena.com/realme_11_(china)-12262.php,https://fdn2.gsmarena.com/vv/bigpic/realme-11.jpg,Success,
139,Realme,Narzo N55,https://www.gsmarena.com/realme_narzo_n55-12227.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-n55.jpg,Success,
140,Realme,GT Neo5 SE,https://www.gsmarena.com/realme_gt_neo5_se-12187.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt-neo5-se.jpg,Success,
141,Realme,10T,https://www.gsmarena.com/realme_10t-12174.php,https://fdn2.gsmarena.com/vv/bigpic/realme-10t.jpg,Success,
142,Realme,C33 2023,https://www.gsmarena.com/realme_c33_2023-12173.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c33.jpg,Success,
143,Realme,C55,https://www.gsmarena.com/realme_c55-12159.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c55.jpg,Success,
144,Realme,GT Neo 5 240W,https://www.gsmarena.com/realme_gt_neo_5_240w-12067.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt-neo5-240w.jpg,Success,
145,Realme,GT Neo 5,https://www.gsmarena.com/realme_gt_neo_5-12066.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt-neo5.jpg,Success,
146,Realme,V30,https://www.gsmarena.com/realme_v30-12114.php,https://fdn2.gsmarena.com/vv/bigpic/realme-v30.jpg,Success,
