STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
83,Xiaomi,Redmi Note 15 Pro (China),https://www.gsmarena.com/xiaomi_redmi_note_15_pro_5g_(china)-14090.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-15-pro-5g.jpg,Success,
84,Xiaomi,Redmi Note 15 (China),https://www.gsmarena.com/xiaomi_redmi_note_15_5g_(china)-14092.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-15-5g.jpg,Success,
85,Xiaomi,Poco M7 4G,https://www.gsmarena.com/xiaomi_poco_m7-14071.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-m7-4g.jpg,Success,
86,Xiaomi,Poco M7 Plus,https://www.gsmarena.com/xiaomi_poco_m7_plus_5g-14046.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-m7-plus.jpg,Success,
87,Xiaomi,Redmi 15 4G,https://www.gsmarena.com/xiaomi_redmi_15-14037.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-15-4g.jpg,Success,
88,Xiaomi,Redmi 15,https://www.gsmarena.com/xiaomi_redmi_15_5g-14036.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-15-5g.jpg,Success,
89,Xiaomi,Redmi 15C 4G,https://www.gsmarena.com/xiaomi_redmi_15c_4g-14005.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-15c-4g.jpg,Success,
90,Xiaomi,Redmi K80 Ultra,https://www.gsmarena.com/xiaomi_redmi_k80_ultra_5g-13965.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k80-ultra.jpg,Success,
91,Xiaomi,Mix Flip 2,https://www.gsmarena.com/xiaomi_mix_flip_2_5g-13980.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mix-flip2.jpg,Success,
92,Xiaomi,Watch S4 41mm,https://www.gsmarena.com/xiaomi_watch_s4_41mm-13981.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-watch-s4-41mm.jpg,Success,
93,Xiaomi,Pad 7S Pro 12.5,https://www.gsmarena.com/xiaomi_pad_7s_pro_12_5-13968.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-pad-7s-pro-125.jpg,Success,
94,Xiaomi,Redmi K Pad,https://www.gsmarena.com/xiaomi_redmi_k_pad-13960.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k-pad.jpg,Success,
95,Xiaomi,Poco F7,https://www.gsmarena.com/xiaomi_poco_f7_5g-13951.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-f7-new.jpg,Success,
96,Xiaomi,Redmi Pad 2,https://www.gsmarena.com/xiaomi_redmi_pad_2-13908.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-pad-2.jpg,Success,
97,Xiaomi,15S Pro,https://www.gsmarena.com/xiaomi_15s_pro_5g-13895.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-15s-pro.jpg,Success,
98,Xiaomi,Civi 5 Pro,https://www.gsmarena.com/xiaomi_civi_5_pro_5g-13875.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-civi-5-pro.jpg,Success,
99,Xiaomi,Pad 7 Ultra,https://www.gsmarena.com/xiaomi_pad_7_ultra-13896.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-pad7-ultra.jpg,Success,
100,Xiaomi,Redmi Turbo 4 Pro,https://www.gsmarena.com/xiaomi_redmi_turbo_4_pro-13617.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-turbo-4-pro.jpg,Success,
101,Xiaomi,Redmi Watch Move,https://www.gsmarena.com/xiaomi_redmi_watch_move-13806.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-watch-move.jpg,Success,
102,Xiaomi,Poco C71,https://www.gsmarena.com/xiaomi_poco_c71_4g-13767.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-c71.jpg,Success,
103,Xiaomi,Poco F7 Ultra,https://www.gsmarena.com/xiaomi_poco_f7_ultra-13723.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-f7-ultra.jpg,Success,
104,Xiaomi,Poco F7 Pro,https://www.gsmarena.com/xiaomi_poco_f7_pro-13724.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-f7-pro.jpg,Success,
105,Xiaomi,Redmi 13x,https://www.gsmarena.com/xiaomi_redmi_13x_4g-13764.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-13x-4g.jpg,Success,
106,Xiaomi,Redmi A5,https://www.gsmarena.com/xiaomi_redmi_a5_4g-13737.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-a5-4g.jpg,Success,
107,Xiaomi,Redmi Note 14S,https://www.gsmarena.com/xiaomi_redmi_note_14s-13730.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-14s.jpg,Success,
108,Xiaomi,15 Ultra,https://www.gsmarena.com/xiaomi_15_ultra-13657.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-15-ultra-.jpg,Success,
109,Xiaomi,15,https://www.gsmarena.com/xiaomi_15-13472.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-15.jpg,Success,
110,Xiaomi,Black Shark Pad 6,https://www.gsmarena.com/xiaomi_black_shark_pad_6_4g-13774.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark-pad-6.jpg,Success,
111,Xiaomi,Poco M7,https://www.gsmarena.com/xiaomi_poco_m7_5g-13678.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-m7-5g.jpg,Success,
112,Xiaomi,Redmi Note 14 Pro+ 5G,https://www.gsmarena.com/xiaomi_redmi_note_14_pro+_5g_(global)-13612.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-14-pro-plus-5g-gl.jpg,Success,
113,Xiaomi,Redmi Note 14 Pro 5G,https://www.gsmarena.com/xiaomi_redmi_note_14_pro_5g_(global)-13613.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-14-pro-5g-gl.jpg,Success,
114,Xiaomi,Redmi Note 14 Pro 4G,https://www.gsmarena.com/xiaomi_redmi_note_14_pro_4g_(global)-13614.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-14-pro-4g-gl.jpg,Success,
115,Xiaomi,Redmi Note 14 5G,https://www.gsmarena.com/xiaomi_redmi_note_14_5g_(global)-13615.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-14-5g-gl.jpg,Success,
116,Xiaomi,Redmi Note 14 4G,https://www.gsmarena.com/xiaomi_redmi_note_14_4g_(global)-13616.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-14-4g-gl.jpg,Success,
117,Xiaomi,Poco X7 Pro,https://www.gsmarena.com/xiaomi_poco_x7_pro-13582.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-x7-pro.jpg,Success,
118,Xiaomi,Poco X7,https://www.gsmarena.com/xiaomi_poco_x7-13604.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-x7.jpg,Success,
119,Xiaomi,Redmi 14C 5G,https://www.gsmarena.com/xiaomi_redmi_14c_5g-13595.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-14c.jpg,Success,
120,Xiaomi,Redmi 14C (China),https://www.gsmarena.com/xiaomi_redmi_14c_(china)-13627.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-14c-cn.jpg,Success,
121,Xiaomi,Redmi Turbo 4,https://www.gsmarena.com/xiaomi_redmi_turbo_4-13598.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-turbo4.jpg,Success,
122,Xiaomi,Poco M7 Pro 5G,https://www.gsmarena.com/xiaomi_poco_m7_pro_5g-13570.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-m7-pro-5g-.jpg,Success,
123,Xiaomi,Poco C75 5G,https://www.gsmarena.com/xiaomi_poco_c75_5g-13571.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-c75-5g-.jpg,Success,
