STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
85,HTC,One E9+,https://www.gsmarena.com/htc_one_e9+-7111.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-e9plus.jpg,Success,
86,HTC,One E9,https://www.gsmarena.com/htc_one_e9-7310.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-e9.jpg,Success,
87,HTC,One M9,https://www.gsmarena.com/htc_one_m9-6891.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m9-1.jpg,Success,
88,HTC,Desire 820s dual sim,https://www.gsmarena.com/htc_desire_820s_dual_sim-7115.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-820q.jpg,Success,
89,HTC,Desire 626G+,https://www.gsmarena.com/htc_desire_626g+-7183.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-626g-plus.jpg,Success,
90,HTC,Desire 626,https://www.gsmarena.com/htc_desire_626-6968.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-626.jpg,Success,
91,HTC,Desire 526G+ dual sim,https://www.gsmarena.com/htc_desire_526g+_dual_sim_-6947.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-526Gplus-dual-sim.jpg,Success,
92,HTC,Desire 826 dual sim,https://www.gsmarena.com/htc_desire_826_dual_sim-6921.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-826r.jpg,Success,
93,HTC,Desire 320,https://www.gsmarena.com/htc_desire_320-6913.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-320.jpg,Success,
94,HTC,Desire 620G dual sim,https://www.gsmarena.com/htc_desire_620g_dual_sim-6841.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-620g.jpg,Success,
95,HTC,Desire 620,https://www.gsmarena.com/htc_desire_620-6830.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-620.jpg,Success,
