STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
95,OnePlus,7T Pro 5G McLaren,https://www.gsmarena.com/oneplus_7t_pro_5g_mclaren-9928.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7t-pro-5g-mclaren-edition-.jpg,Success,
96,OnePlus,7T Pro,https://www.gsmarena.com/oneplus_7t_pro-9872.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7t-pro.jpg,Success,
97,OnePlus,7T,https://www.gsmarena.com/oneplus_7t-9816.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7t-.jpg,Success,
98,OnePlus,7 Pro 5G,https://www.gsmarena.com/oneplus_7_pro_5g-9704.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7-pro-r1.jpg,Success,
99,OnePlus,7 Pro,https://www.gsmarena.com/oneplus_7_pro-9689.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7-pro-r1.jpg,Success,
100,OnePlus,7,https://www.gsmarena.com/oneplus_7-9623.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7--.jpg,Success,
101,OnePlus,6T McLaren,https://www.gsmarena.com/oneplus_6t_mclaren-9469.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-6t-mclaren-edition.jpg,Success,
102,OnePlus,6T,https://www.gsmarena.com/oneplus_6t-9350.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-6t-thunder-purple.jpg,Success,
103,OnePlus,6,https://www.gsmarena.com/oneplus_6-9109.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-6-red.jpg,Success,
104,OnePlus,5T,https://www.gsmarena.com/oneplus_5t-8912.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-5t.jpg,Success,
105,OnePlus,5,https://www.gsmarena.com/oneplus_5-8647.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-5.jpg,Success,
106,OnePlus,3T,https://www.gsmarena.com/oneplus_3t-8416.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-3t-.jpg,Success,
107,OnePlus,3,https://www.gsmarena.com/oneplus_3-7995.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-3-.jpg,Success,
108,OnePlus,X,https://www.gsmarena.com/oneplus_x-7630.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-x.jpg,Success,
109,OnePlus,2,https://www.gsmarena.com/oneplus_2-6902.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-two.jpg,Success,
110,OnePlus,One,https://www.gsmarena.com/oneplus_one-6327.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-one.jpg,Success,
111,OnePlus,V Fold,https://www.gsmarena.com/oneplus_v_fold-12391.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-fold-r.jpg,Success,
112,OnePlus,Nord 2 Lite,https://www.gsmarena.com/oneplus_nord_2_lite-11530.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-ce-2-lite-5g-0.jpg,Success,
113,OnePlus,9E,https://www.gsmarena.com/oneplus_9e-10746.php,https://fdn2.gsmarena.com/vv/bigpic/smartphone.jpg,Success,
114,OnePlus,Open 2,https://www.gsmarena.com/oneplus_open_2-13597.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-open-10.jpg,Success,
