STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
102,Apple,Watch Series 2 38mm,https://www.gsmarena.com/apple_watch_series_2_38mm-8330.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch2-s2-38mm.jpg,Success,
103,Apple,Watch Series 2 Aluminum 42mm,https://www.gsmarena.com/apple_watch_series_2_aluminum_42mm-8328.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch2-s2-sport-42mm.jpg,Success,
104,Apple,Watch Series 1 Aluminum 42mm,https://www.gsmarena.com/apple_watch_series_1_aluminum_42mm-8334.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch1-sport-42mm.jpg,Success,
105,Apple,Watch Series 2 Aluminum 38mm,https://www.gsmarena.com/apple_watch_series_2_aluminum_38mm-8327.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch2-s2-sport-38mm.jpg,Success,
106,Apple,Watch Series 1 Aluminum 38mm,https://www.gsmarena.com/apple_watch_series_1_aluminum_38mm-8333.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch2-s2-sport-38mm.jpg,Success,
107,Apple,iPhone 7 Plus,https://www.gsmarena.com/apple_iphone_7_plus-8065.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-7-plus-r2.jpg,Success,
108,Apple,iPhone 7,https://www.gsmarena.com/apple_iphone_7-8064.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-7r4.jpg,Success,
109,Apple,iPad Pro 9.7 (2016),https://www.gsmarena.com/apple_ipad_pro_9_7_(2016)-7984.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-pro-97.jpg,Success,
110,Apple,iPhone SE,https://www.gsmarena.com/apple_iphone_se-7969.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-5se-ofic.jpg,Success,
111,Apple,iPhone 6s Plus,https://www.gsmarena.com/apple_iphone_6s_plus-7243.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-6s-plus.jpg,Success,
