STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
64,Umidigi,Bison X10G,https://www.gsmarena.com/umidigi_bison_x10g-13082.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-bison-x10g.jpg,Success,
65,Umidigi,Power 5S,https://www.gsmarena.com/umidigi_power_5s-13083.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-power-5s.jpg,Success,
66,Umidigi,A11S,https://www.gsmarena.com/umidigi_a11s-13084.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-a11s.jpg,Success,
67,Umidigi,Bison X10 Pro,https://www.gsmarena.com/umidigi_bison_x10_pro-13097.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-bison-x10-pro.jpg,Success,
68,Umidigi,Bison X10,https://www.gsmarena.com/umidigi_bison_x10-13098.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-bison-x10-.jpg,Success,
69,Umidigi,A11 Pro Max,https://www.gsmarena.com/umidigi_a11_pro_max-13100.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-a11-pro-max-.jpg,Success,
70,Umidigi,Bison Pro,https://www.gsmarena.com/umidigi_bison_pro-13099.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-bison-pro.jpg,Success,
71,Umidigi,Power 5,https://www.gsmarena.com/umidigi_power_5-13105.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-power5.jpg,Success,
72,Umidigi,A11,https://www.gsmarena.com/umidigi_a11-13106.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-a11.jpg,Success,
73,Umidigi,A9 Pro 2021,https://www.gsmarena.com/umidigi_a9_pro_2021-13107.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-a9-pro.jpg,Success,
74,Umidigi,A9,https://www.gsmarena.com/umidigi_a9-13108.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-a9.jpg,Success,
75,Umidigi,A9 Pro,https://www.gsmarena.com/umidigi_a9_pro-13109.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-a9-pro.jpg,Success,
76,Umidigi,Bison,https://www.gsmarena.com/umidigi_bison-13110.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-bison.jpg,Success,
77,Umidigi,A11 Tab,https://www.gsmarena.com/umidigi_a11_tab-13113.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-a11-tab-.jpg,Success,
78,Umidigi,G3 Tab,https://www.gsmarena.com/umidigi_g3_tab-13114.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-g3-tab-.jpg,Success,
79,Umidigi,F1,https://www.gsmarena.com/umidigi_f1-9524.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-f1.jpg,Success,
80,Umidigi,One Max,https://www.gsmarena.com/umidigi_one_max-9525.php,https://fdn2.gsmarena.com/vv/bigpic/umidigi-one-max.jpg,Success,
